date,part_id,sales_quantity
2024-10,PHP365,31
2022-11,PHP366,136
2022-12,PHP366,134
2022-12,PHP366,134
2023-01,PHP366,136
2023-03,PHP366,128
2023-03,PHP366,128
2023-04,PHP366,136
2023-05,PHP366,136
2023-06,PHP366,139
2023-07,PHP366,136
2023-08,PHP366,136
2023-09,PHP366,134
2023-10,PHP366,136
2023-11,PHP366,136
2023-12,PHP366,142
2024-01,PHP366,136
2024-02,PHP366,136
2024-03,PHP366,133
2024-04,PHP366,136
2024-05,PHP366,136
2024-06,PHP366,144
2024-07,PHP366,136
2024-08,PHP366,136
2024-09,PHP366,145
2024-10,PHP366,136
2022-11,PHP367,57
2022-12,PHP367,56
2022-12,PHP367,56
2023-01,PHP367,57
2023-03,PHP367,53
2023-03,PHP367,53
2023-04,PHP367,57
2023-05,PHP367,57
2023-06,PHP367,58
2023-07,PHP367,57
2023-08,PHP367,57
2023-09,PHP367,56
2023-10,PHP367,57
2023-11,PHP367,57
2023-12,PHP367,59
2024-01,PHP367,57
2024-02,PHP367,57
2024-03,PHP367,55
2024-04,PHP367,57
2024-05,PHP367,57
2024-06,PHP367,60
2024-07,PHP367,57
2024-08,PHP367,57
2024-09,PHP367,60
2024-10,PHP367,57
2022-11,PHP368,67
2022-12,PHP368,66
2022-12,PHP368,66
2023-01,PHP368,67
2023-03,PHP368,63
2023-03,PHP368,63
2023-04,PHP368,67
2023-05,PHP368,67
2023-06,PHP368,68
2023-07,PHP368,67
2023-08,PHP368,67
2023-09,PHP368,66
2023-10,PHP368,67
2023-11,PHP368,67
2023-12,PHP368,70
2024-01,PHP368,67
2024-02,PHP368,67
2024-03,PHP368,65
2024-04,PHP368,67
2024-05,PHP368,67
2024-06,PHP368,71
2024-07,PHP368,67
2024-08,PHP368,67
2024-09,PHP368,71
2024-10,PHP368,67
2022-11,PHP369,263
2022-12,PHP369,260
2022-12,PHP369,260
2023-01,PHP369,263
2023-03,PHP369,248
2023-03,PHP369,248
2023-04,PHP369,263
2023-05,PHP369,263
2023-06,PHP369,270
2023-07,PHP369,263
2023-08,PHP369,263
2023-09,PHP369,259
2023-10,PHP369,263
2023-11,PHP369,263
2023-12,PHP369,276
2024-01,PHP369,263
2024-02,PHP369,263
2024-03,PHP369,257
2024-04,PHP369,263
2024-05,PHP369,263
2024-06,PHP369,279
2024-07,PHP369,263
2024-08,PHP369,263
2024-09,PHP369,280
2024-10,PHP369,263
2022-11,PHP370,254
2022-12,PHP370,251
2022-12,PHP370,251
2023-01,PHP370,254
2023-03,PHP370,239
2023-03,PHP370,239
2023-04,PHP370,254
2023-05,PHP370,254
2023-06,PHP370,261
2023-07,PHP370,254
2023-08,PHP370,254
2023-09,PHP370,250
2023-10,PHP370,254
2023-11,PHP370,254
2023-12,PHP370,267
2024-01,PHP370,254
2024-02,PHP370,254
2024-03,PHP370,249
2024-04,PHP370,254
2024-05,PHP370,254
2024-06,PHP370,269
2024-07,PHP370,254
2024-08,PHP370,254
2024-09,PHP370,270
2024-10,PHP370,254
2022-11,PHP371,199
2022-12,PHP371,197
2022-12,PHP371,197
2023-01,PHP371,199
2023-03,PHP371,187
2023-03,PHP371,187
2023-04,PHP371,199
2023-05,PHP371,199
2023-06,PHP371,204
2023-07,PHP371,199
2023-08,PHP371,199
2023-09,PHP371,196
2023-10,PHP371,199
2023-11,PHP371,199
2023-12,PHP371,209
2024-01,PHP371,199
2024-02,PHP371,199
2024-03,PHP371,195
2024-04,PHP371,199
2024-05,PHP371,199
2024-06,PHP371,211
2024-07,PHP371,199
2024-08,PHP371,199
2024-09,PHP371,212
2024-10,PHP371,199
2022-11,PHP372,144
2022-12,PHP372,142
2022-12,PHP372,142
2023-01,PHP372,144
2023-03,PHP372,135
2023-03,PHP372,135
2023-04,PHP372,144
2023-05,PHP372,144
2023-06,PHP372,147
2023-07,PHP372,144
2023-08,PHP372,144
2023-09,PHP372,142
2023-10,PHP372,144
2023-11,PHP372,144
2023-12,PHP372,151
2024-01,PHP372,144
2024-02,PHP372,144
2024-03,PHP372,141
2024-04,PHP372,144
2024-05,PHP372,144
2024-06,PHP372,153
2024-07,PHP372,144
2024-08,PHP372,144
2024-09,PHP372,153
2024-10,PHP372,144
2022-11,PHP373,82
2022-12,PHP373,81
2022-12,PHP373,81
2023-01,PHP373,82
2023-03,PHP373,77
2023-03,PHP373,77
2023-04,PHP373,82
2023-05,PHP373,82
2023-06,PHP373,84
2023-07,PHP373,82
2023-08,PHP373,82
2023-09,PHP373,80
2023-10,PHP373,82
2023-11,PHP373,82
2023-12,PHP373,86
2024-01,PHP373,82
2024-02,PHP373,82
2024-03,PHP373,80
2024-04,PHP373,82
2024-05,PHP373,82
2024-06,PHP373,87
2024-07,PHP373,82
2024-08,PHP373,82
2024-09,PHP373,87
2024-10,PHP373,82
2022-11,PHP374,285
2022-12,PHP374,282
2022-12,PHP374,282
2023-01,PHP374,285
2023-03,PHP374,268
2023-03,PHP374,268
2023-04,PHP374,285
2023-05,PHP374,285
2023-06,PHP374,292
2023-07,PHP374,285
2023-08,PHP374,285
2023-09,PHP374,281
2023-10,PHP374,285
2023-11,PHP374,285
2023-12,PHP374,299
2024-01,PHP374,285
2024-02,PHP374,285
2024-03,PHP374,279
2024-04,PHP374,285
2024-05,PHP374,285
2024-06,PHP374,300
2024-07,PHP374,285
2024-08,PHP374,285
2024-09,PHP374,300
2024-10,PHP374,285
2022-11,PHP375,77
2022-12,PHP375,76
2022-12,PHP375,76
2023-01,PHP375,77
2023-03,PHP375,72
2023-03,PHP375,72
2023-04,PHP375,77
2023-05,PHP375,77
2023-06,PHP375,79
2023-07,PHP375,77
2023-08,PHP375,77
2023-09,PHP375,76
2023-10,PHP375,77
2023-11,PHP375,77
2023-12,PHP375,80
2024-01,PHP375,77
2024-02,PHP375,77
2024-03,PHP375,75
2024-04,PHP375,77
2024-05,PHP375,77
2024-06,PHP375,81
2024-07,PHP375,77
2024-08,PHP375,77
2024-09,PHP375,82
2024-10,PHP375,77
2022-11,PHP376,261
2022-12,PHP376,258
2022-12,PHP376,258
2023-01,PHP376,261
2023-03,PHP376,246
2023-03,PHP376,246
2023-04,PHP376,261
2023-05,PHP376,261
2023-06,PHP376,268
2023-07,PHP376,261
2023-08,PHP376,261
2023-09,PHP376,257
2023-10,PHP376,261
2023-11,PHP376,261
2023-12,PHP376,274
2024-01,PHP376,261
2024-02,PHP376,261
2024-03,PHP376,256
2024-04,PHP376,261
2024-05,PHP376,261
2024-06,PHP376,277
2024-07,PHP376,261
2024-08,PHP376,261
2024-09,PHP376,278
2024-10,PHP376,261
2022-11,PHP377,51
2022-12,PHP377,50
2022-12,PHP377,50
2023-01,PHP377,51
2023-03,PHP377,48
2023-03,PHP377,48
2023-04,PHP377,51
2023-05,PHP377,51
2023-06,PHP377,52
2023-07,PHP377,51
2023-08,PHP377,51
2023-09,PHP377,50
2023-10,PHP377,51
2023-11,PHP377,51
2023-12,PHP377,53
2024-01,PHP377,51
2024-02,PHP377,51
2024-03,PHP377,50
2024-04,PHP377,51
2024-05,PHP377,51
2024-06,PHP377,54
2024-07,PHP377,51
2024-08,PHP377,51
2024-09,PHP377,54
2024-10,PHP377,51
2022-11,PHP378,292
2022-12,PHP378,289
2022-12,PHP378,289
2023-01,PHP378,292
2023-03,PHP378,275
2023-03,PHP378,275
2023-04,PHP378,292
2023-05,PHP378,292
2023-06,PHP378,300
2023-07,PHP378,292
2023-08,PHP378,292
2023-09,PHP378,288
2023-10,PHP378,292
2023-11,PHP378,292
2023-12,PHP378,300
2024-01,PHP378,292
2024-02,PHP378,292
2024-03,PHP378,286
2024-04,PHP378,292
2024-05,PHP378,292
2024-06,PHP378,300
2024-07,PHP378,292
2024-08,PHP378,292
2024-09,PHP378,300
2024-10,PHP378,292
2022-11,PHP379,85
2022-12,PHP379,84
2022-12,PHP379,84
2023-01,PHP379,85
2023-03,PHP379,80
2023-03,PHP379,80
2023-04,PHP379,85
2023-05,PHP379,85
2023-06,PHP379,87
2023-07,PHP379,85
2023-08,PHP379,85
2023-09,PHP379,83
2023-10,PHP379,85
2023-11,PHP379,85
2023-12,PHP379,89
2024-01,PHP379,85
2024-02,PHP379,85
2024-03,PHP379,83
2024-04,PHP379,85
2024-05,PHP379,85
2024-06,PHP379,90
2024-07,PHP379,85
2024-08,PHP379,85
2024-09,PHP379,90
2024-10,PHP379,85
2022-11,HHP380,43
2022-12,HHP380,42
2022-12,HHP380,42
2023-01,HHP380,43
2023-03,HHP380,40
2023-03,HHP380,40
2023-04,HHP380,43
2023-05,HHP380,43
2023-06,HHP380,44
2023-07,HHP380,43
2023-08,HHP380,43
2023-09,HHP380,42
2023-10,HHP380,43
2023-11,HHP380,43
2023-12,HHP380,45
2024-01,HHP380,43
2024-02,HHP380,43
2024-03,HHP380,42
2024-04,HHP380,43
2024-05,HHP380,43
2024-06,HHP380,45
2024-07,HHP380,43
2024-08,HHP380,43
2024-09,HHP380,45
2024-10,HHP380,43
2022-11,HHP381,210
2022-12,HHP381,207
2022-12,HHP381,207
2023-01,HHP381,210
2023-03,HHP381,198
2023-03,HHP381,198
2023-04,HHP381,210
2023-05,HHP381,210
2023-06,HHP381,215
2023-07,HHP381,210
2023-08,HHP381,210
2023-09,HHP381,207
2023-10,HHP381,210
2023-11,HHP381,210
2023-12,HHP381,220
2024-01,HHP381,210
2024-02,HHP381,210
2024-03,HHP381,205
2024-04,HHP381,210
2024-05,HHP381,210
2024-06,HHP381,223
2024-07,HHP381,210
2024-08,HHP381,210
2024-09,HHP381,224
2024-10,HHP381,210
2022-11,HHP382,230
2022-12,HHP382,227
2022-12,HHP382,227
2023-01,HHP382,230
2023-03,HHP382,216
2023-03,HHP382,216
2023-04,HHP382,230
2023-05,HHP382,230
2023-06,HHP382,236
2023-07,HHP382,230
2023-08,HHP382,230
2023-09,HHP382,227
2023-10,HHP382,230
2023-11,HHP382,230
2023-12,HHP382,241
2024-01,HHP382,230
2024-02,HHP382,230
2024-03,HHP382,225
2024-04,HHP382,230
2024-05,HHP382,230
2024-06,HHP382,244
2024-07,HHP382,230
2024-08,HHP382,230
2024-09,HHP382,245
2024-10,HHP382,230
2022-11,HHP383,289
2022-12,HHP383,286
2022-12,HHP383,286
2023-01,HHP383,289
2023-03,HHP383,272
2023-03,HHP383,272
2023-04,HHP383,289
2023-05,HHP383,289
2023-06,HHP383,297
2023-07,HHP383,289
2023-08,HHP383,289
2023-09,HHP383,285
2023-10,HHP383,289
2023-11,HHP383,289
2023-12,HHP383,300
2024-01,HHP383,289
2024-02,HHP383,289
2024-03,HHP383,283
2024-04,HHP383,289
2024-05,HHP383,289
2024-06,HHP383,300
2024-07,HHP383,289
2024-08,HHP383,289
2024-09,HHP383,300
2024-10,HHP383,289
2022-11,HHP384,76
2022-12,HHP384,75
2022-12,HHP384,75
2023-01,HHP384,76
2023-03,HHP384,71
2023-03,HHP384,71
2023-04,HHP384,76
2023-05,HHP384,76
2023-06,HHP384,78
2023-07,HHP384,76
2023-08,HHP384,76
2023-09,HHP384,75
2023-10,HHP384,76
2023-11,HHP384,76
2023-12,HHP384,79
2024-01,HHP384,76
2024-02,HHP384,76
2024-03,HHP384,74
2024-04,HHP384,76
2024-05,HHP384,76
2024-06,HHP384,80
2024-07,HHP384,76
2024-08,HHP384,76
2024-09,HHP384,81
2024-10,HHP384,76
2022-11,HHP385,215
2022-12,HHP385,212
2022-12,HHP385,212
2023-01,HHP385,215
2023-03,HHP385,202
2023-03,HHP385,202
2023-04,HHP385,215
2023-05,HHP385,215
2023-06,HHP385,220
2023-07,HHP385,215
2023-08,HHP385,215
2023-09,HHP385,212
2023-10,HHP385,215
2023-11,HHP385,215
2023-12,HHP385,226
2024-01,HHP385,215
2024-02,HHP385,215
2024-03,HHP385,210
2024-04,HHP385,215
2024-05,HHP385,215
2024-06,HHP385,228
2024-07,HHP385,215
2024-08,HHP385,215
2024-09,HHP385,229
2024-10,HHP385,215
2022-11,HHP386,269
2022-12,HHP386,266
2022-12,HHP386,266
2023-01,HHP386,269
2023-03,HHP386,253
2023-03,HHP386,253
2023-04,HHP386,269
2023-05,HHP386,269
2023-06,HHP386,276
2023-07,HHP386,269
2023-08,HHP386,269
2023-09,HHP386,265
2023-10,HHP386,269
2023-11,HHP386,269
2023-12,HHP386,282
2024-01,HHP386,269
2024-02,HHP386,269
2024-03,HHP386,263
2024-04,HHP386,269
2024-05,HHP386,269
2024-06,HHP386,285
2024-07,HHP386,269
2024-08,HHP386,269
2024-09,HHP386,286
2024-10,HHP386,269
2022-11,HHP387,39
2022-12,HHP387,38
2022-12,HHP387,38
2023-01,HHP387,39
2023-03,HHP387,36
2023-03,HHP387,36
2023-04,HHP387,39
2023-05,HHP387,39
2023-06,HHP387,40
2023-07,HHP387,39
2023-08,HHP387,39
2023-09,HHP387,38
2023-10,HHP387,39
2023-11,HHP387,39
2023-12,HHP387,41
2024-01,HHP387,39
2024-02,HHP387,39
2024-03,HHP387,38
2024-04,HHP387,39
2024-05,HHP387,39
2024-06,HHP387,41
2024-07,HHP387,39
2024-08,HHP387,39
2024-09,HHP387,41
2024-10,HHP387,39
2022-11,HHP388,70
2022-12,HHP388,69
2022-12,HHP388,69
2023-01,HHP388,70
2023-03,HHP388,66
2023-03,HHP388,66
2023-04,HHP388,70
2023-05,HHP388,70
2023-06,HHP388,71
2023-07,HHP388,70
2023-08,HHP388,70
2023-09,HHP388,69
2023-10,HHP388,70
2023-11,HHP388,70
2023-12,HHP388,73
2024-01,HHP388,70
2024-02,HHP388,70
2024-03,HHP388,68
2024-04,HHP388,70
2024-05,HHP388,70
2024-06,HHP388,74
2024-07,HHP388,70
2024-08,HHP388,70
2024-09,HHP388,74
2024-10,HHP388,70
2022-11,HHP389,257
2022-12,HHP389,254
2022-12,HHP389,254
2023-01,HHP389,257
2023-03,HHP389,242
2023-03,HHP389,242
2023-04,HHP389,257
2023-05,HHP389,257
2023-06,HHP389,264
2023-07,HHP389,257
2023-08,HHP389,257
2023-09,HHP389,253
2023-10,HHP389,257
2023-11,HHP389,257
2023-12,HHP389,270
2024-01,HHP389,257
2024-02,HHP389,257
2024-03,HHP389,252
2024-04,HHP389,257
2024-05,HHP389,257
2024-06,HHP389,273
2024-07,HHP389,257
2024-08,HHP389,257
2024-09,HHP389,274
2024-10,HHP389,257
2022-11,HHP390,164
2022-12,HHP390,162
2022-12,HHP390,162
2023-01,HHP390,164
2023-03,HHP390,154
2023-03,HHP390,154
2023-04,HHP390,164
2023-05,HHP390,164
2023-06,HHP390,168
2023-07,HHP390,164
2023-08,HHP390,164
2023-09,HHP390,161
2023-10,HHP390,164
2023-11,HHP390,164
2023-12,HHP390,172
2024-01,HHP390,164
2024-02,HHP390,164
2024-03,HHP390,160
2024-04,HHP390,164
2024-05,HHP390,164
2024-06,HHP390,174
2024-07,HHP390,164
2024-08,HHP390,164
2024-09,HHP390,174
2024-10,HHP390,164
2022-11,HHP391,269
2022-12,HHP391,266
2022-12,HHP391,266
2023-01,HHP391,269
2023-03,HHP391,253
2023-03,HHP391,253
2023-04,HHP391,269
2023-05,HHP391,269
2023-06,HHP391,276
2023-07,HHP391,269
2023-08,HHP391,269
2023-09,HHP391,265
2023-10,HHP391,269
2023-11,HHP391,269
2023-12,HHP391,282
2024-01,HHP391,269
2024-02,HHP391,269
2024-03,HHP391,263
2024-04,HHP391,269
2024-05,HHP391,269
2024-06,HHP391,285
2024-07,HHP391,269
2024-08,HHP391,269
2024-09,HHP391,286
2024-10,HHP391,269
2022-11,HHP392,175
2022-12,HHP392,173
2022-12,HHP392,173
2023-01,HHP392,175
2023-03,HHP392,165
2023-03,HHP392,165
2023-04,HHP392,175
2023-05,HHP392,175
2023-06,HHP392,179
2023-07,HHP392,175
2023-08,HHP392,175
2023-09,HHP392,172
2023-10,HHP392,175
2023-11,HHP392,175
2023-12,HHP392,184
2024-01,HHP392,175
2024-02,HHP392,175
2024-03,HHP392,171
2024-04,HHP392,175
2024-05,HHP392,175
2024-06,HHP392,185
2024-07,HHP392,175
2024-08,HHP392,175
2024-09,HHP392,186
2024-10,HHP392,175
2022-11,HHP393,288
2022-12,HHP393,285
2022-12,HHP393,285
2023-01,HHP393,288
2023-03,HHP393,271
2023-03,HHP393,271
2023-04,HHP393,288
2023-05,HHP393,288
2023-06,HHP393,295
2023-07,HHP393,288
2023-08,HHP393,288
2023-09,HHP393,284
2023-10,HHP393,288
2023-11,HHP393,288
2023-12,HHP393,300
2024-01,HHP393,288
2024-02,HHP393,288
2024-03,HHP393,282
2024-04,HHP393,288
2024-05,HHP393,288
2024-06,HHP393,300
2024-07,HHP393,288
2024-08,HHP393,288
2024-09,HHP393,300
2024-10,HHP393,288
2022-11,XHP394,47
2022-12,XHP394,46
2022-12,XHP394,46
2023-01,XHP394,47
2023-03,XHP394,44
2023-03,XHP394,44
2023-04,XHP394,47
2023-05,XHP394,47
2023-06,XHP394,48
2023-07,XHP394,47
2023-08,XHP394,47
2023-09,XHP394,46
2023-10,XHP394,47
2023-11,XHP394,47
2023-12,XHP394,49
2024-01,XHP394,47
2024-02,XHP394,47
2024-03,XHP394,46
2024-04,XHP394,47
2024-05,XHP394,47
2024-06,XHP394,49
2024-07,XHP394,47
2024-08,XHP394,47
2024-09,XHP394,50
2024-10,XHP394,47
2022-11,XHP395,35
2022-12,XHP395,34
2022-12,XHP395,34
2023-01,XHP395,35
2023-03,XHP395,33
2023-03,XHP395,33
2023-04,XHP395,35
2023-05,XHP395,35
2023-06,XHP395,35
2023-07,XHP395,35
2023-08,XHP395,35
2023-09,XHP395,34
2023-10,XHP395,35
2023-11,XHP395,35
2023-12,XHP395,36
2024-01,XHP395,35
2024-02,XHP395,35
2024-03,XHP395,34
2024-04,XHP395,35
2024-05,XHP395,35
2024-06,XHP395,37
2024-07,XHP395,35
2024-08,XHP395,35
2024-09,XHP395,37
2024-10,XHP395,35
2022-11,XHP396,223
2022-12,XHP396,220
2022-12,XHP396,220
2023-01,XHP396,223
2023-03,XHP396,210
2023-03,XHP396,210
2023-04,XHP396,223
2023-05,XHP396,223
2023-06,XHP396,229
2023-07,XHP396,223
2023-08,XHP396,223
2023-09,XHP396,220
2023-10,XHP396,223
2023-11,XHP396,223
2023-12,XHP396,234
2024-01,XHP396,223
2024-02,XHP396,223
2024-03,XHP396,218
2024-04,XHP396,223
2024-05,XHP396,223
2024-06,XHP396,237
2024-07,XHP396,223
2024-08,XHP396,223
2024-09,XHP396,237
2024-10,XHP396,223
2022-11,XHP397,26
2022-12,XHP397,25
2022-12,XHP397,25
2023-01,XHP397,26
2023-03,XHP397,24
2023-03,XHP397,24
2023-04,XHP397,26
2023-05,XHP397,26
2023-06,XHP397,26
2023-07,XHP397,26
2023-08,XHP397,26
2023-09,XHP397,25
2023-10,XHP397,26
2023-11,XHP397,26
2023-12,XHP397,27
2024-01,XHP397,26
2024-02,XHP397,26
2024-03,XHP397,25
2024-04,XHP397,26
2024-05,XHP397,26
2024-06,XHP397,27
2024-07,XHP397,26
2024-08,XHP397,26
2024-09,XHP397,27
2024-10,XHP397,26
2022-11,XHP398,69
2022-12,XHP398,68
2022-12,XHP398,68
2023-01,XHP398,69
2023-03,XHP398,65
2023-03,XHP398,65
2023-04,XHP398,69
2023-05,XHP398,69
2023-06,XHP398,70
2023-07,XHP398,69
2023-08,XHP398,69
2023-09,XHP398,68
2023-10,XHP398,69
2023-11,XHP398,69
2023-12,XHP398,72
2024-01,XHP398,69
2024-02,XHP398,69
2024-03,XHP398,67
2024-04,XHP398,69
2024-05,XHP398,69
2024-06,XHP398,73
2024-07,XHP398,69
2024-08,XHP398,69
2024-09,XHP398,73
2024-10,XHP398,69
2022-11,XHP399,116
2022-12,XHP399,114
2022-12,XHP399,114
2023-01,XHP399,116
2023-03,XHP399,109
2023-03,XHP399,109
2023-04,XHP399,116
2023-05,XHP399,116
2023-06,XHP399,119
2023-07,XHP399,116
2023-08,XHP399,116
2023-09,XHP399,114
2023-10,XHP399,116
2023-11,XHP399,116
2023-12,XHP399,121
2024-01,XHP399,116
2024-02,XHP399,116
2024-03,XHP399,113
2024-04,XHP399,116
2024-05,XHP399,116
2024-06,XHP399,123
2024-07,XHP399,116
2024-08,XHP399,116
2024-09,XHP399,123
2024-10,XHP399,116
2022-11,XHP400,76
2022-12,XHP400,75
2022-12,XHP400,75
2023-01,XHP400,76
2023-03,XHP400,71
2023-03,XHP400,71
2023-04,XHP400,76
2023-05,XHP400,76
2023-06,XHP400,78
2023-07,XHP400,76
2023-08,XHP400,76
2023-09,XHP400,75
2023-10,XHP400,76
2023-11,XHP400,76
2023-12,XHP400,79
2024-01,XHP400,76
2024-02,XHP400,76
2024-03,XHP400,74
2024-04,XHP400,76
2024-05,XHP400,76
2024-06,XHP400,80
2024-07,XHP400,76
2024-08,XHP400,76
2024-09,XHP400,81
2024-10,XHP400,76
2022-11,XHP401,220
2022-12,XHP401,217
2022-12,XHP401,217
2023-01,XHP401,220
2023-03,XHP401,207
2023-03,XHP401,207
2023-04,XHP401,220
2023-05,XHP401,220
2023-06,XHP401,226
2023-07,XHP401,220
2023-08,XHP401,220
2023-09,XHP401,217
2023-10,XHP401,220
2023-11,XHP401,220
2023-12,XHP401,231
2024-01,XHP401,220
2024-02,XHP401,220
2024-03,XHP401,215
2024-04,XHP401,220
2024-05,XHP401,220
2024-06,XHP401,233
2024-07,XHP401,220
2024-08,XHP401,220
2024-09,XHP401,234
2024-10,XHP401,220
2022-11,XHP402,123
2022-12,XHP402,121
2022-12,XHP402,121
2023-01,XHP402,123
2023-03,XHP402,116
2023-03,XHP402,116
2023-04,XHP402,123
2023-05,XHP402,123
2023-06,XHP402,126
2023-07,XHP402,123
2023-08,XHP402,123
2023-09,XHP402,121
2023-10,XHP402,123
2023-11,XHP402,123
2023-12,XHP402,129
2024-01,XHP402,123
2024-02,XHP402,123
2024-03,XHP402,120
2024-04,XHP402,123
2024-05,XHP402,123
2024-06,XHP402,130
2024-07,XHP402,123
2024-08,XHP402,123
2024-09,XHP402,131
2024-10,XHP402,123
2022-11,XHP403,279
2022-12,XHP403,276
2022-12,XHP403,276
2023-01,XHP403,279
2023-03,XHP403,263
2023-03,XHP403,263
2023-04,XHP403,279
2023-05,XHP403,279
2023-06,XHP403,286
2023-07,XHP403,279
2023-08,XHP403,279
2023-09,XHP403,275
2023-10,XHP403,279
2023-11,XHP403,279
2023-12,XHP403,293
2024-01,XHP403,279
2024-02,XHP403,279
2024-03,XHP403,273
2024-04,XHP403,279
2024-05,XHP403,279
2024-06,XHP403,296
2024-07,XHP403,279
2024-08,XHP403,279
2024-09,XHP403,297
2024-10,XHP403,279
2022-11,XHP404,246
2022-12,XHP404,243
2022-12,XHP404,243
2023-01,XHP404,246
2023-03,XHP404,232
2023-03,XHP404,232
2023-04,XHP404,246
2023-05,XHP404,246
2023-06,XHP404,252
2023-07,XHP404,246
2023-08,XHP404,246
2023-09,XHP404,242
2023-10,XHP404,246
2023-11,XHP404,246
2023-12,XHP404,258
2024-01,XHP404,246
2024-02,XHP404,246
2024-03,XHP404,241
2024-04,XHP404,246
2024-05,XHP404,246
2024-06,XHP404,261
2024-07,XHP404,246
2024-08,XHP404,246
2024-09,XHP404,262
2024-10,XHP404,246
2022-11,XHP405,47
2022-12,XHP405,46
2022-12,XHP405,46
2023-01,XHP405,47
2023-03,XHP405,44
2023-03,XHP405,44
2023-04,XHP405,47
2023-05,XHP405,47
2023-06,XHP405,48
2023-07,XHP405,47
2023-08,XHP405,47
2023-09,XHP405,46
2023-10,XHP405,47
2023-11,XHP405,47
2023-12,XHP405,49
2024-01,XHP405,47
2024-02,XHP405,47
2024-03,XHP405,46
2024-04,XHP405,47
2024-05,XHP405,47
2024-06,XHP405,49
2024-07,XHP405,47
2024-08,XHP405,47
2024-09,XHP405,50
2024-10,XHP405,47
2022-11,XHP406,61
2022-12,XHP406,60
2022-12,XHP406,60
2023-01,XHP406,61
2023-03,XHP406,57
2023-03,XHP406,57
2023-04,XHP406,61
2023-05,XHP406,61
2023-06,XHP406,62
2023-07,XHP406,61
2023-08,XHP406,61
2023-09,XHP406,60
2023-10,XHP406,61
2023-11,XHP406,61
2023-12,XHP406,64
2024-01,XHP406,61
2024-02,XHP406,61
2024-03,XHP406,59
2024-04,XHP406,61
2024-05,XHP406,61
2024-06,XHP406,64
2024-07,XHP406,61
2024-08,XHP406,61
2024-09,XHP406,65
2024-10,XHP406,61
2022-11,XHP407,110
2022-12,XHP407,108
2022-12,XHP407,108
2023-01,XHP407,110
2023-03,XHP407,103
2023-03,XHP407,103
2023-04,XHP407,110
2023-05,XHP407,110
2023-06,XHP407,113
2023-07,XHP407,110
2023-08,XHP407,110
2023-09,XHP407,108
2023-10,XHP407,110
2023-11,XHP407,110
2023-12,XHP407,115
2024-01,XHP407,110
2024-02,XHP407,110
2024-03,XHP407,107
2024-04,XHP407,110
2024-05,XHP407,110
2024-06,XHP407,116
2024-07,XHP407,110
2024-08,XHP407,110
2024-09,XHP407,117
2024-10,XHP407,110
2022-11,XHP408,208
2022-12,XHP408,205
2022-12,XHP408,205
2023-01,XHP408,208
2023-03,XHP408,196
2023-03,XHP408,196
2023-04,XHP408,208
2023-05,XHP408,208
2023-06,XHP408,213
2023-07,XHP408,208
2023-08,XHP408,208
2023-09,XHP408,205
2023-10,XHP408,208
2023-11,XHP408,208
2023-12,XHP408,218
2024-01,XHP408,208
2024-02,XHP408,208
2024-03,XHP408,204
2024-04,XHP408,208
2024-05,XHP408,208
2024-06,XHP408,221
2024-07,XHP408,208
2024-08,XHP408,208
2024-09,XHP408,221
2024-10,XHP408,208
2022-11,XHP409,268
2022-12,XHP409,265
2022-12,XHP409,265
2023-01,XHP409,268
2023-03,XHP409,252
2023-03,XHP409,252
2023-04,XHP409,268
2023-05,XHP409,268
2023-06,XHP409,275
2023-07,XHP409,268
2023-08,XHP409,268
2023-09,XHP409,264
2023-10,XHP409,268
2023-11,XHP409,268
2023-12,XHP409,281
2024-01,XHP409,268
2024-02,XHP409,268
2024-03,XHP409,262
2024-04,XHP409,268
2024-05,XHP409,268
2024-06,XHP409,284
2024-07,XHP409,268
2024-08,XHP409,268
2024-09,XHP409,285
2024-10,XHP409,268
2022-11,XHP410,77
2022-12,XHP410,76
2022-12,XHP410,76
2023-01,XHP410,77
2023-03,XHP410,72
2023-03,XHP410,72
2023-04,XHP410,77
2023-05,XHP410,77
2023-06,XHP410,79
2023-07,XHP410,77
2023-08,XHP410,77
2023-09,XHP410,76
2023-10,XHP410,77
2023-11,XHP410,77
2023-12,XHP410,80
2024-01,XHP410,77
2024-02,XHP410,77
2024-03,XHP410,75
2024-04,XHP410,77
2024-05,XHP410,77
2024-06,XHP410,81
2024-07,XHP410,77
2024-08,XHP410,77
2024-09,XHP410,82
2024-10,XHP410,77
2022-11,XHP411,151
2022-12,XHP411,149
2022-12,XHP411,149
2023-01,XHP411,151
2023-03,XHP411,142
2023-03,XHP411,142
2023-04,XHP411,151
2023-05,XHP411,151
2023-06,XHP411,155
2023-07,XHP411,151
2023-08,XHP411,151
2023-09,XHP411,149
2023-10,XHP411,151
2023-11,XHP411,151
2023-12,XHP411,158
2024-01,XHP411,151
2024-02,XHP411,151
2024-03,XHP411,148
2024-04,XHP411,151
2024-05,XHP411,151
2024-06,XHP411,160
2024-07,XHP411,151
2024-08,XHP411,151
2024-09,XHP411,161
2024-10,XHP411,151
2022-11,XHP412,269
2022-12,XHP412,266
2022-12,XHP412,266
2023-01,XHP412,269
2023-03,XHP412,253
2023-03,XHP412,253
2023-04,XHP412,269
2023-05,XHP412,269
2023-06,XHP412,276
2023-07,XHP412,269
2023-08,XHP412,269
2023-09,XHP412,265
2023-10,XHP412,269
2023-11,XHP412,269
